2070.29363526831,1919.4431285388703,1.5
2070.417876250806,1919.358732324918,1.5
2070.5421172333017,1919.2743361109658,1.5
2070.666358215798,1919.1899398970136,1.5
2070.790599198294,1919.1055436830616,1.5
2070.9148401807897,1919.0211474691093,1.5
2071.0390811632856,1918.936751255157,1.5
2071.1633221457814,1918.852355041205,1.5
2071.2875631282777,1918.7679588272529,1.5
2071.4118041107736,1918.6835626133006,1.5
2071.5360450932694,1918.5991663993486,1.5
2071.6602860757653,1918.5147701853964,1.5
2071.7845270582616,1918.4303739714442,1.5
2071.9087680407574,1918.3459777574922,1.5
2072.0330090232533,1918.26158154354,1.5
2072.157250005749,1918.1771853295877,1.5
2072.281490988245,1918.0927891156355,1.5
2072.4057319707413,1918.0083929016835,1.5
2072.529972953237,1917.9239966877312,1.5
2072.654213935733,1917.839600473779,1.5
2072.778454918229,1917.755204259827,1.5
2072.9026959007247,1917.6708080458748,1.5
2073.026936883221,1917.5864118319225,1.5
2073.151177865717,1917.5020156179705,1.5
2073.2754188482127,1917.4176194040183,1.5
2073.3996598307085,1917.333223190066,1.5
2073.523900813205,1917.2488269761138,1.5
2073.6481417957007,1917.1644307621618,1.5
2073.7723827781965,1917.0800345482096,1.5
2073.8966237606924,1916.9956383342574,1.5
2074.020864743188,1916.9112421203054,1.5
2074.1451057256845,1916.8268459063531,1.5
2074.2693467081804,1916.742449692401,1.5
2074.393587690676,1916.658053478449,1.5
2074.517828673172,1916.5736572644967,1.5
2074.642069655668,1916.4892610505444,1.5
2074.766310638164,1916.4048648365924,1.5
2074.89055162066,1916.3204686226402,1.5
2075.014792603156,1916.236072408688,1.5
2075.1390335856518,1916.1516761947357,1.5
2075.263274568148,1916.0672799807837,1.5
2075.387515550644,1915.9828837668315,1.5
2075.5117565331398,1915.8984875528793,1.5
2075.6359975156356,1915.8140913389273,1.5
2075.7602384981315,1915.729695124975,1.5
2075.8844794806278,1915.6452989110228,1.5
2076.0087204631236,1915.5609026970708,1.5
2076.1329614456195,1915.4765064831186,1.5
2076.2572024281153,1915.3921102691663,1.5
2076.381443410611,1915.307714055214,1.5
2076.5056843931075,1915.223317841262,1.5
2076.6299253756033,1915.1389216273099,1.5
2076.754166358099,1915.0545254133576,1.5
2076.878407340595,1914.9701291994056,1.5
2077.0026483230913,1914.8857329854534,1.5
2077.126889305587,1914.8013367715012,1.5
2077.251130288083,1914.7169405575492,1.5
2077.375371270579,1914.632544343597,1.5
2077.4996122530747,1914.5481481296447,1.5
2077.623853235571,1914.4637519156927,1.5
2077.748094218067,1914.3793557017405,1.5
2077.8723352005627,1914.2949594877882,1.5
2077.9965761830586,1914.210563273836,1.5
2078.1208171655544,1914.126167059884,1.5
2078.2450581480507,1914.0417708459318,1.5
2078.3692991305466,1913.9573746319795,1.5
2078.4935401130424,1913.8729784180275,1.5
2078.6177810955382,1913.7885822040753,1.5
2078.7420220780346,1913.704185990123,1.5
2078.8662630605304,1913.619789776171,1.5
2078.9905040430262,1913.5353935622188,1.5
2079.114745025522,1913.4509973482666,1.5
2079.238986008018,1913.3666011343146,1.5
2079.3632269905142,1913.2822049203623,1.5
2079.48746797301,1913.1978087064101,1.5
2079.611708955506,1913.1134124924579,1.5
2079.735949938002,1913.0290162785059,1.5
2079.8601909204976,1912.9446200645536,1.5
2079.984431902994,1912.8602238506014,1.5
2080.10867288549,1912.7758276366494,1.5
2080.2329138679856,1912.6914314226972,1.5
2080.3571548504815,1912.607035208745,1.5
2080.481395832978,1912.522638994793,1.5
2080.6056368154736,1912.4382427808407,1.5
2080.7298777979695,1912.3538465668885,1.5
2080.8541187804653,1912.2694503529365,1.5
2080.978359762961,1912.1850541389842,1.5
2081.1026007454575,1912.100657925032,1.5
2081.2268417279533,1912.0162617110798,1.5
2081.351082710449,1911.9318654971278,1.5
2081.475323692945,1911.8474692831755,1.5
2081.599564675441,1911.7630730692233,1.5
